filename,width,height,class,xmin,ymin,xmax,ymax
melasma62_png_jpg.rf.ba0ba704d68e9446194c7bf5b564fcd6.jpg,640,640,pigmentation,24,224,172,613
melasma62_png_jpg.rf.ba0ba704d68e9446194c7bf5b564fcd6.jpg,640,640,pigmentation,530,184,621,364
IMG_4621_jpg.rf.bc512e6bb5350cf39fd85ef5f8ff6843.jpg,640,640,pigmentation,122,199,334,326
IMG_4621_jpg.rf.bc512e6bb5350cf39fd85ef5f8ff6843.jpg,640,640,pigmentation,434,275,463,318
IMG_4621_jpg.rf.bc512e6bb5350cf39fd85ef5f8ff6843.jpg,640,640,pigmentation,0,402,342,506
IMG_4621_jpg.rf.bc512e6bb5350cf39fd85ef5f8ff6843.jpg,640,640,pigmentation,76,0,110,16
IMG_4621_jpg.rf.bc512e6bb5350cf39fd85ef5f8ff6843.jpg,640,640,pigmentation,525,90,556,173
152_jpg.rf.b165a50f8fc467eb87ebba5f24ce2d2d.jpg,640,640,pigmentation,222,254,436,466
152_jpg.rf.b165a50f8fc467eb87ebba5f24ce2d2d.jpg,640,640,pigmentation,434,358,628,596
152_jpg.rf.b165a50f8fc467eb87ebba5f24ce2d2d.jpg,640,640,pigmentation,73,322,204,476
IMG_4616_jpg.rf.b75f0ec6789aea51e0fc3850cd07d397.jpg,640,640,pigmentation,259,164,459,586
IMG_4616_jpg.rf.b75f0ec6789aea51e0fc3850cd07d397.jpg,640,640,pigmentation,355,123,371,150
image_21_jpg.rf.b4106a5130e8951258edaf29b08b651f.jpg,640,640,pigmentation,327,7,497,257
image_21_jpg.rf.b4106a5130e8951258edaf29b08b651f.jpg,640,640,pigmentation,51,169,250,330
IMG_4620_jpg.rf.c519675786d179635c3d28f009fe1a06.jpg,640,640,pigmentation,435,159,463,219
IMG_4620_jpg.rf.c519675786d179635c3d28f009fe1a06.jpg,640,640,pigmentation,357,211,395,265
IMG_4620_jpg.rf.c519675786d179635c3d28f009fe1a06.jpg,640,640,pigmentation,418,327,445,369
IMG_4620_jpg.rf.c519675786d179635c3d28f009fe1a06.jpg,640,640,pigmentation,407,264,431,323
IMG_4620_jpg.rf.c519675786d179635c3d28f009fe1a06.jpg,640,640,pigmentation,350,278,380,361
IMG_4620_jpg.rf.c519675786d179635c3d28f009fe1a06.jpg,640,640,pigmentation,200,276,229,379
IMG_4620_jpg.rf.c519675786d179635c3d28f009fe1a06.jpg,640,640,pigmentation,216,366,260,547
IMG_4620_jpg.rf.c519675786d179635c3d28f009fe1a06.jpg,640,640,pigmentation,309,437,340,475
IMG_4620_jpg.rf.c519675786d179635c3d28f009fe1a06.jpg,640,640,pigmentation,278,370,305,424
IMG_4620_jpg.rf.c519675786d179635c3d28f009fe1a06.jpg,640,640,pigmentation,244,279,261,319
IMG_4620_jpg.rf.c519675786d179635c3d28f009fe1a06.jpg,640,640,pigmentation,206,180,225,207
IMG_4620_jpg.rf.c519675786d179635c3d28f009fe1a06.jpg,640,640,pigmentation,54,100,88,159
IMG_4620_jpg.rf.c519675786d179635c3d28f009fe1a06.jpg,640,640,pigmentation,316,150,337,183
3144__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpeg_jpg.rf.c9bb0fb34d852adce8e3c441fb21e7d5.jpg,640,640,pigmentation,188,278,417,500
3144__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpeg_jpg.rf.c9bb0fb34d852adce8e3c441fb21e7d5.jpg,640,640,pigmentation,365,337,459,495
IMG_4649_jpg.rf.c9e6bc284f7c11d9805b866a6f691817.jpg,640,640,pigmentation,170,211,413,351
IMG_4649_jpg.rf.c9e6bc284f7c11d9805b866a6f691817.jpg,640,640,pigmentation,199,474,302,533
IMG_4649_jpg.rf.c9e6bc284f7c11d9805b866a6f691817.jpg,640,640,pigmentation,316,395,373,464
IMG_4649_jpg.rf.c9e6bc284f7c11d9805b866a6f691817.jpg,640,640,pigmentation,361,340,396,376
IMG_4649_jpg.rf.c9e6bc284f7c11d9805b866a6f691817.jpg,640,640,pigmentation,244,349,268,367
IMG_4649_jpg.rf.c9e6bc284f7c11d9805b866a6f691817.jpg,640,640,pigmentation,227,31,281,134
IMG_4649_jpg.rf.c9e6bc284f7c11d9805b866a6f691817.jpg,640,640,pigmentation,253,46,315,181
IMG_4649_jpg.rf.c9e6bc284f7c11d9805b866a6f691817.jpg,640,640,pigmentation,309,80,395,131
3132__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpeg_jpg.rf.ca0ef4036626ae9afa1ca8fe49863619.jpg,640,640,pigmentation,227,11,344,186
3132__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpeg_jpg.rf.ca0ef4036626ae9afa1ca8fe49863619.jpg,640,640,pigmentation,54,111,165,265
3132__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpeg_jpg.rf.ca0ef4036626ae9afa1ca8fe49863619.jpg,640,640,pigmentation,392,79,540,241
3132__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpeg_jpg.rf.ca0ef4036626ae9afa1ca8fe49863619.jpg,640,640,pigmentation,257,469,419,553
3132__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpeg_jpg.rf.ca0ef4036626ae9afa1ca8fe49863619.jpg,640,640,pigmentation,144,245,278,352
3132__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpeg_jpg.rf.ca0ef4036626ae9afa1ca8fe49863619.jpg,640,640,pigmentation,341,234,450,308
yt-6CsHoSPLbxA-0112_jpg.rf.c7c55db867fdeff185554cf566085a4a.jpg,640,640,pigmentation,247,154,338,282
yt-6CsHoSPLbxA-0112_jpg.rf.c7c55db867fdeff185554cf566085a4a.jpg,640,640,pigmentation,440,12,485,70
yt-6CsHoSPLbxA-0112_jpg.rf.c7c55db867fdeff185554cf566085a4a.jpg,640,640,pigmentation,299,456,419,635
yt-6CsHoSPLbxA-0112_jpg.rf.c7c55db867fdeff185554cf566085a4a.jpg,640,640,pigmentation,283,419,336,490
yt-6CsHoSPLbxA-0112_jpg.rf.c7c55db867fdeff185554cf566085a4a.jpg,640,640,pigmentation,340,93,566,326
yt-6CsHoSPLbxA-0112_jpg.rf.c7c55db867fdeff185554cf566085a4a.jpg,640,640,pigmentation,333,290,446,477
yt-6CsHoSPLbxA-0112_jpg.rf.c7c55db867fdeff185554cf566085a4a.jpg,640,640,pigmentation,22,18,127,349
yt-6CsHoSPLbxA-0112_jpg.rf.c7c55db867fdeff185554cf566085a4a.jpg,640,640,pigmentation,72,504,109,550
yt-6CsHoSPLbxA-0112_jpg.rf.c7c55db867fdeff185554cf566085a4a.jpg,640,640,pigmentation,95,548,123,583
yt-6CsHoSPLbxA-0112_jpg.rf.c7c55db867fdeff185554cf566085a4a.jpg,640,640,pigmentation,155,581,197,621
download-2-_jpeg_jpg.rf.cc15bb089697f3b4a5ced00e866532fb.jpg,640,640,pigmentation,34,278,252,455
download-2-_jpeg_jpg.rf.cc15bb089697f3b4a5ced00e866532fb.jpg,640,640,pigmentation,397,265,619,506
IMG_4621_jpg.rf.d0466faaa73e57c692d0b9543c4d0bea.jpg,640,640,pigmentation,305,198,517,325
IMG_4621_jpg.rf.d0466faaa73e57c692d0b9543c4d0bea.jpg,640,640,pigmentation,176,277,206,320
IMG_4621_jpg.rf.d0466faaa73e57c692d0b9543c4d0bea.jpg,640,640,pigmentation,300,401,640,505
IMG_4621_jpg.rf.d0466faaa73e57c692d0b9543c4d0bea.jpg,640,640,pigmentation,525,0,557,12
IMG_4621_jpg.rf.d0466faaa73e57c692d0b9543c4d0bea.jpg,640,640,pigmentation,81,94,111,177
yt-false-0006_jpg.rf.d24841a38d1b3326ab712795e98f01e9.jpg,640,640,pigmentation,82,30,620,565
melasma17_jpg.rf.cd16dc2058088fc08b124ba4b38da0fa.jpg,640,640,pigmentation,410,52,637,441
melasma17_jpg.rf.cd16dc2058088fc08b124ba4b38da0fa.jpg,640,640,pigmentation,31,35,287,366
melasma17_jpg.rf.cd16dc2058088fc08b124ba4b38da0fa.jpg,640,640,pigmentation,210,465,480,592
melasma17_jpg.rf.cd16dc2058088fc08b124ba4b38da0fa.jpg,640,640,pigmentation,241,397,422,461
melasma54_png_jpg.rf.cff2d357a64902b71b428a194033f260.jpg,640,640,pigmentation,102,344,122,368
melasma54_png_jpg.rf.cff2d357a64902b71b428a194033f260.jpg,640,640,pigmentation,132,370,169,424
melasma54_png_jpg.rf.cff2d357a64902b71b428a194033f260.jpg,640,640,pigmentation,449,379,489,440
melasma54_png_jpg.rf.cff2d357a64902b71b428a194033f260.jpg,640,640,pigmentation,497,325,518,374
IMG_4640_jpg.rf.c97da91d14fbb60a6a47e98bcdbfcd0a.jpg,640,640,pigmentation,32,294,53,363
IMG_4640_jpg.rf.c97da91d14fbb60a6a47e98bcdbfcd0a.jpg,640,640,pigmentation,105,226,124,256
IMG_4640_jpg.rf.c97da91d14fbb60a6a47e98bcdbfcd0a.jpg,640,640,pigmentation,161,350,185,375
IMG_4640_jpg.rf.c97da91d14fbb60a6a47e98bcdbfcd0a.jpg,640,640,pigmentation,279,269,316,321
IMG_4640_jpg.rf.c97da91d14fbb60a6a47e98bcdbfcd0a.jpg,640,640,pigmentation,297,368,380,526
IMG_4640_jpg.rf.c97da91d14fbb60a6a47e98bcdbfcd0a.jpg,640,640,pigmentation,370,420,480,625
IMG_4640_jpg.rf.c97da91d14fbb60a6a47e98bcdbfcd0a.jpg,640,640,pigmentation,467,367,483,393
IMG_4640_jpg.rf.c97da91d14fbb60a6a47e98bcdbfcd0a.jpg,640,640,pigmentation,463,306,483,341
IMG_4640_jpg.rf.c97da91d14fbb60a6a47e98bcdbfcd0a.jpg,640,640,pigmentation,527,314,543,334
IMG_4640_jpg.rf.c97da91d14fbb60a6a47e98bcdbfcd0a.jpg,640,640,pigmentation,575,241,618,284
IMG_4640_jpg.rf.c97da91d14fbb60a6a47e98bcdbfcd0a.jpg,640,640,pigmentation,548,179,571,221
IMG_4640_jpg.rf.c97da91d14fbb60a6a47e98bcdbfcd0a.jpg,640,640,pigmentation,558,316,582,344
IMG_4640_jpg.rf.c97da91d14fbb60a6a47e98bcdbfcd0a.jpg,640,640,pigmentation,501,428,539,479
IMG_4640_jpg.rf.c97da91d14fbb60a6a47e98bcdbfcd0a.jpg,640,640,pigmentation,478,497,540,600
IMG_4640_jpg.rf.c97da91d14fbb60a6a47e98bcdbfcd0a.jpg,640,640,pigmentation,532,453,640,588
IMG_4640_jpg.rf.c97da91d14fbb60a6a47e98bcdbfcd0a.jpg,640,640,pigmentation,247,364,265,410
image_70_jpg.rf.c8dcb2213ef5a0a27c048af9bf7275b7.jpg,640,640,pigmentation,239,0,476,342
image_70_jpg.rf.c8dcb2213ef5a0a27c048af9bf7275b7.jpg,640,640,pigmentation,326,381,369,440
image_70_jpg.rf.c8dcb2213ef5a0a27c048af9bf7275b7.jpg,640,640,pigmentation,278,464,386,639
IMG_4646_jpg.rf.d5b75bce69b30eb8f4c2b13c01628a79.jpg,640,640,pigmentation,602,70,631,158
IMG_4646_jpg.rf.d5b75bce69b30eb8f4c2b13c01628a79.jpg,640,640,pigmentation,389,31,448,160
IMG_4646_jpg.rf.d5b75bce69b30eb8f4c2b13c01628a79.jpg,640,640,pigmentation,344,116,437,234
IMG_4646_jpg.rf.d5b75bce69b30eb8f4c2b13c01628a79.jpg,640,640,pigmentation,363,247,427,365
IMG_4646_jpg.rf.d5b75bce69b30eb8f4c2b13c01628a79.jpg,640,640,pigmentation,302,142,345,208
IMG_4646_jpg.rf.d5b75bce69b30eb8f4c2b13c01628a79.jpg,640,640,pigmentation,314,232,354,299
IMG_4646_jpg.rf.d5b75bce69b30eb8f4c2b13c01628a79.jpg,640,640,pigmentation,359,420,414,499
IMG_4646_jpg.rf.d5b75bce69b30eb8f4c2b13c01628a79.jpg,640,640,pigmentation,432,574,473,628
IMG_4646_jpg.rf.d5b75bce69b30eb8f4c2b13c01628a79.jpg,640,640,pigmentation,520,385,551,416
IMG_4646_jpg.rf.d5b75bce69b30eb8f4c2b13c01628a79.jpg,640,640,pigmentation,273,71,303,150
yt-LrMrhZhlHyU-0201_jpg.rf.c78b32a2187b741c0a293ca4b0554f1f.jpg,640,640,pigmentation,125,15,524,250
yt-LrMrhZhlHyU-0201_jpg.rf.c78b32a2187b741c0a293ca4b0554f1f.jpg,640,640,pigmentation,423,344,513,479
yt-LrMrhZhlHyU-0201_jpg.rf.c78b32a2187b741c0a293ca4b0554f1f.jpg,640,640,pigmentation,74,307,193,531
melasma42_jpg.rf.d07af4d168886bade539050f78404911.jpg,640,640,pigmentation,245,51,607,252
melasma42_jpg.rf.d07af4d168886bade539050f78404911.jpg,640,640,pigmentation,107,193,260,222
melasma42_jpg.rf.d07af4d168886bade539050f78404911.jpg,640,640,pigmentation,2,332,197,465
melasma42_jpg.rf.d07af4d168886bade539050f78404911.jpg,640,640,pigmentation,452,384,633,480
melasma42_jpg.rf.d07af4d168886bade539050f78404911.jpg,640,640,pigmentation,25,486,136,623
IMG_4626_jpg.rf.cd3d58cf15c08663ffeac308a4fb8181.jpg,640,640,pigmentation,215,109,235,135
IMG_4626_jpg.rf.cd3d58cf15c08663ffeac308a4fb8181.jpg,640,640,pigmentation,451,332,482,377
IMG_4626_jpg.rf.cd3d58cf15c08663ffeac308a4fb8181.jpg,640,640,pigmentation,431,305,462,336
IMG_4626_jpg.rf.cd3d58cf15c08663ffeac308a4fb8181.jpg,640,640,pigmentation,450,391,477,427
IMG_4626_jpg.rf.cd3d58cf15c08663ffeac308a4fb8181.jpg,640,640,pigmentation,440,232,484,258
IMG_4626_jpg.rf.cd3d58cf15c08663ffeac308a4fb8181.jpg,640,640,pigmentation,284,590,363,614
IMG_4626_jpg.rf.cd3d58cf15c08663ffeac308a4fb8181.jpg,640,640,pigmentation,380,567,409,595
IMG_4626_jpg.rf.cd3d58cf15c08663ffeac308a4fb8181.jpg,640,640,pigmentation,148,468,164,499
IMG_4626_jpg.rf.cd3d58cf15c08663ffeac308a4fb8181.jpg,640,640,pigmentation,121,438,141,469
IMG_4626_jpg.rf.cd3d58cf15c08663ffeac308a4fb8181.jpg,640,640,pigmentation,94,399,120,432
IMG_4626_jpg.rf.cd3d58cf15c08663ffeac308a4fb8181.jpg,640,640,pigmentation,131,487,155,517
IMG_4626_jpg.rf.cd3d58cf15c08663ffeac308a4fb8181.jpg,640,640,pigmentation,203,564,222,592
image_26_jpg.rf.d3e583c4f98d9c7543ee5080ebc3054a.jpg,640,640,pigmentation,212,103,550,425
image_26_jpg.rf.d3e583c4f98d9c7543ee5080ebc3054a.jpg,640,640,pigmentation,48,318,139,397
IMG_4640_jpg.rf.d8fea8ca8a7b11b0cfd4da4fb3f1ccfe.jpg,640,640,pigmentation,29,246,56,312
IMG_4640_jpg.rf.d8fea8ca8a7b11b0cfd4da4fb3f1ccfe.jpg,640,640,pigmentation,122,191,139,222
IMG_4640_jpg.rf.d8fea8ca8a7b11b0cfd4da4fb3f1ccfe.jpg,640,640,pigmentation,156,323,180,349
IMG_4640_jpg.rf.d8fea8ca8a7b11b0cfd4da4fb3f1ccfe.jpg,640,640,pigmentation,284,268,323,317
IMG_4640_jpg.rf.d8fea8ca8a7b11b0cfd4da4fb3f1ccfe.jpg,640,640,pigmentation,275,369,360,523
IMG_4640_jpg.rf.d8fea8ca8a7b11b0cfd4da4fb3f1ccfe.jpg,640,640,pigmentation,330,433,459,639
IMG_4640_jpg.rf.d8fea8ca8a7b11b0cfd4da4fb3f1ccfe.jpg,640,640,pigmentation,453,393,468,420
IMG_4640_jpg.rf.d8fea8ca8a7b11b0cfd4da4fb3f1ccfe.jpg,640,640,pigmentation,461,334,481,367
IMG_4640_jpg.rf.d8fea8ca8a7b11b0cfd4da4fb3f1ccfe.jpg,640,640,pigmentation,523,350,538,373
IMG_4640_jpg.rf.d8fea8ca8a7b11b0cfd4da4fb3f1ccfe.jpg,640,640,pigmentation,580,292,626,330
IMG_4640_jpg.rf.d8fea8ca8a7b11b0cfd4da4fb3f1ccfe.jpg,640,640,pigmentation,564,221,591,264
IMG_4640_jpg.rf.d8fea8ca8a7b11b0cfd4da4fb3f1ccfe.jpg,640,640,pigmentation,554,358,575,389
IMG_4640_jpg.rf.d8fea8ca8a7b11b0cfd4da4fb3f1ccfe.jpg,640,640,pigmentation,473,460,514,510
IMG_4640_jpg.rf.d8fea8ca8a7b11b0cfd4da4fb3f1ccfe.jpg,640,640,pigmentation,441,525,490,631
IMG_4640_jpg.rf.d8fea8ca8a7b11b0cfd4da4fb3f1ccfe.jpg,640,640,pigmentation,488,504,611,633
IMG_4640_jpg.rf.d8fea8ca8a7b11b0cfd4da4fb3f1ccfe.jpg,640,640,pigmentation,235,353,255,399
melasma41_jpg.rf.dabce599ada65283d5357e1288036236.jpg,640,640,pigmentation,6,223,274,609
pigmentation_0_774_jpeg.rf.dad473066a2f1e54769f9964315226e4.jpg,640,640,pigmentation,41,209,83,247
pigmentation_0_774_jpeg.rf.dad473066a2f1e54769f9964315226e4.jpg,640,640,pigmentation,74,152,136,210
pigmentation_0_774_jpeg.rf.dad473066a2f1e54769f9964315226e4.jpg,640,640,pigmentation,0,244,448,577
pigmentation_0_774_jpeg.rf.dad473066a2f1e54769f9964315226e4.jpg,640,640,pigmentation,70,251,104,277
pigmentation_0_774_jpeg.rf.dad473066a2f1e54769f9964315226e4.jpg,640,640,pigmentation,393,268,497,330
pigmentation_0_774_jpeg.rf.dad473066a2f1e54769f9964315226e4.jpg,640,640,pigmentation,413,18,606,115
pigmentation_0_774_jpeg.rf.dad473066a2f1e54769f9964315226e4.jpg,640,640,pigmentation,149,191,207,244
3146__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpeg_jpg.rf.dae85d74fe3769582653475a3be88214.jpg,640,640,pigmentation,43,12,459,602
3146__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpeg_jpg.rf.dae85d74fe3769582653475a3be88214.jpg,640,640,pigmentation,360,50,598,231
IMG_4633_jpg.rf.dc900b9270ac693e89ca4541edd119a8.jpg,640,640,pigmentation,96,58,287,434
IMG_4633_jpg.rf.dc900b9270ac693e89ca4541edd119a8.jpg,640,640,pigmentation,237,80,474,513
IMG_4633_jpg.rf.dc900b9270ac693e89ca4541edd119a8.jpg,640,640,pigmentation,273,346,341,420
IMG_4633_jpg.rf.dc900b9270ac693e89ca4541edd119a8.jpg,640,640,pigmentation,236,18,260,56
IMG_4633_jpg.rf.dc900b9270ac693e89ca4541edd119a8.jpg,640,640,pigmentation,405,49,461,97
IMG_4633_jpg.rf.dc900b9270ac693e89ca4541edd119a8.jpg,640,640,pigmentation,499,180,515,213
IMG_4633_jpg.rf.dc900b9270ac693e89ca4541edd119a8.jpg,640,640,pigmentation,453,118,466,148
IMG_4633_jpg.rf.dc900b9270ac693e89ca4541edd119a8.jpg,640,640,pigmentation,531,147,555,174
IMG_4633_jpg.rf.dc900b9270ac693e89ca4541edd119a8.jpg,640,640,pigmentation,472,407,484,438
IMG_4633_jpg.rf.dc900b9270ac693e89ca4541edd119a8.jpg,640,640,pigmentation,502,424,524,452
IMG_4633_jpg.rf.dc900b9270ac693e89ca4541edd119a8.jpg,640,640,pigmentation,396,539,419,579
IMG_4633_jpg.rf.dc900b9270ac693e89ca4541edd119a8.jpg,640,640,pigmentation,441,540,458,569
IMG_4633_jpg.rf.dc900b9270ac693e89ca4541edd119a8.jpg,640,640,pigmentation,455,473,484,505
IMG_4619_jpg.rf.dfc6a72239ffc1417939ba79e24a2a36.jpg,640,640,pigmentation,279,275,344,349
IMG_4619_jpg.rf.dfc6a72239ffc1417939ba79e24a2a36.jpg,640,640,pigmentation,327,388,393,477
IMG_4619_jpg.rf.dfc6a72239ffc1417939ba79e24a2a36.jpg,640,640,pigmentation,201,439,225,483
IMG_4619_jpg.rf.dfc6a72239ffc1417939ba79e24a2a36.jpg,640,640,pigmentation,139,419,187,465
IMG_4619_jpg.rf.dfc6a72239ffc1417939ba79e24a2a36.jpg,640,640,pigmentation,396,477,433,510
IMG_4619_jpg.rf.dfc6a72239ffc1417939ba79e24a2a36.jpg,640,640,pigmentation,363,504,392,541
IMG_4619_jpg.rf.dfc6a72239ffc1417939ba79e24a2a36.jpg,640,640,pigmentation,331,541,355,589
IMG_4619_jpg.rf.dfc6a72239ffc1417939ba79e24a2a36.jpg,640,640,pigmentation,276,610,311,640
IMG_4619_jpg.rf.dfc6a72239ffc1417939ba79e24a2a36.jpg,640,640,pigmentation,186,298,231,337
IMG_4619_jpg.rf.dfc6a72239ffc1417939ba79e24a2a36.jpg,640,640,pigmentation,229,409,283,457
IMG_4619_jpg.rf.dfc6a72239ffc1417939ba79e24a2a36.jpg,640,640,pigmentation,361,328,389,376
IMG_4619_jpg.rf.dfc6a72239ffc1417939ba79e24a2a36.jpg,640,640,pigmentation,251,364,273,387
IMG_4619_jpg.rf.dfc6a72239ffc1417939ba79e24a2a36.jpg,640,640,pigmentation,81,347,126,396
IMG_4619_jpg.rf.dfc6a72239ffc1417939ba79e24a2a36.jpg,640,640,pigmentation,68,401,99,444
IMG_4619_jpg.rf.dfc6a72239ffc1417939ba79e24a2a36.jpg,640,640,pigmentation,226,213,284,266
IMG_4619_jpg.rf.dfc6a72239ffc1417939ba79e24a2a36.jpg,640,640,pigmentation,69,519,99,555
IMG_4619_jpg.rf.dfc6a72239ffc1417939ba79e24a2a36.jpg,640,640,pigmentation,4,464,53,513
IMG_4619_jpg.rf.dfc6a72239ffc1417939ba79e24a2a36.jpg,640,640,pigmentation,15,572,64,610
IMG_4619_jpg.rf.dfc6a72239ffc1417939ba79e24a2a36.jpg,640,640,pigmentation,4,605,36,640
170_jpg.rf.de8d1af0fe48f225ecc81a7401c44af4.jpg,640,640,pigmentation,108,17,408,211
170_jpg.rf.de8d1af0fe48f225ecc81a7401c44af4.jpg,640,640,pigmentation,37,146,339,461
IMG_4636_jpg.rf.d7104496a285f8a11d6cefa3e3efc24c.jpg,640,640,pigmentation,382,69,425,200
IMG_4636_jpg.rf.d7104496a285f8a11d6cefa3e3efc24c.jpg,640,640,pigmentation,256,264,336,407
IMG_4636_jpg.rf.d7104496a285f8a11d6cefa3e3efc24c.jpg,640,640,pigmentation,228,237,274,272
IMG_4636_jpg.rf.d7104496a285f8a11d6cefa3e3efc24c.jpg,640,640,pigmentation,123,251,144,282
IMG_4636_jpg.rf.d7104496a285f8a11d6cefa3e3efc24c.jpg,640,640,pigmentation,371,160,558,530
IMG_4636_jpg.rf.d7104496a285f8a11d6cefa3e3efc24c.jpg,640,640,pigmentation,402,459,431,505
IMG_4636_jpg.rf.d7104496a285f8a11d6cefa3e3efc24c.jpg,640,640,pigmentation,353,570,383,606
IMG_4636_jpg.rf.d7104496a285f8a11d6cefa3e3efc24c.jpg,640,640,pigmentation,493,602,514,631
yt-false-0017_jpg.rf.da079b70521200d6b2ec106dd33dc376.jpg,640,640,pigmentation,33,0,405,407
pigmentation-dark-spots_98_jpg.rf.dfc82a566ae0b7c1594adaa386ea8e59.jpg,640,640,pigmentation,9,41,527,430
pigmentation-dark-spots_98_jpg.rf.dfc82a566ae0b7c1594adaa386ea8e59.jpg,640,640,pigmentation,511,269,615,466
pigmentation-dark-spots_98_jpg.rf.dfc82a566ae0b7c1594adaa386ea8e59.jpg,640,640,pigmentation,600,111,640,165
IMG_4636_jpg.rf.dde56490d320ec51e8518c9b9814a20b.jpg,640,640,pigmentation,374,67,419,198
IMG_4636_jpg.rf.dde56490d320ec51e8518c9b9814a20b.jpg,640,640,pigmentation,255,264,334,407
IMG_4636_jpg.rf.dde56490d320ec51e8518c9b9814a20b.jpg,640,640,pigmentation,226,239,272,275
IMG_4636_jpg.rf.dde56490d320ec51e8518c9b9814a20b.jpg,640,640,pigmentation,121,258,143,288
IMG_4636_jpg.rf.dde56490d320ec51e8518c9b9814a20b.jpg,640,640,pigmentation,371,156,560,525
IMG_4636_jpg.rf.dde56490d320ec51e8518c9b9814a20b.jpg,640,640,pigmentation,408,455,437,502
IMG_4636_jpg.rf.dde56490d320ec51e8518c9b9814a20b.jpg,640,640,pigmentation,363,568,393,604
IMG_4636_jpg.rf.dde56490d320ec51e8518c9b9814a20b.jpg,640,640,pigmentation,503,596,525,625
3139__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpeg_jpg.rf.df55c896283170eb057073d3877b1329.jpg,640,640,pigmentation,391,53,411,74
3139__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpeg_jpg.rf.df55c896283170eb057073d3877b1329.jpg,640,640,pigmentation,394,133,409,153
3139__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpeg_jpg.rf.df55c896283170eb057073d3877b1329.jpg,640,640,pigmentation,374,198,393,223
3139__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpeg_jpg.rf.df55c896283170eb057073d3877b1329.jpg,640,640,pigmentation,425,351,455,376
3139__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpeg_jpg.rf.df55c896283170eb057073d3877b1329.jpg,640,640,pigmentation,278,228,298,248
3139__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpeg_jpg.rf.df55c896283170eb057073d3877b1329.jpg,640,640,pigmentation,229,114,317,237
images-14-copy_jpeg_jpg.rf.da404a7ac30caab34cde0884651f74f9.jpg,640,640,pigmentation,455,39,640,237
images-14-copy_jpeg_jpg.rf.da404a7ac30caab34cde0884651f74f9.jpg,640,640,pigmentation,78,0,314,183
Age-Spots_jpeg_jpg.rf.c07f7fdfeaa179e051a8482eb94a638d.jpg,640,640,pigmentation,218,202,344,365
Age-Spots_jpeg_jpg.rf.c07f7fdfeaa179e051a8482eb94a638d.jpg,640,640,pigmentation,292,9,409,146
Age-Spots_jpeg_jpg.rf.c07f7fdfeaa179e051a8482eb94a638d.jpg,640,640,pigmentation,356,173,443,396
Age-Spots_jpeg_jpg.rf.c07f7fdfeaa179e051a8482eb94a638d.jpg,640,640,pigmentation,0,184,182,456
Age-Spots_jpeg_jpg.rf.c07f7fdfeaa179e051a8482eb94a638d.jpg,640,640,pigmentation,458,192,634,357
melasma46_jpg.rf.c140fe8aaa9c43cb422e0e015ec13b62.jpg,640,640,pigmentation,140,44,287,195
melasma46_jpg.rf.c140fe8aaa9c43cb422e0e015ec13b62.jpg,640,640,pigmentation,344,45,508,164
melasma46_jpg.rf.c140fe8aaa9c43cb422e0e015ec13b62.jpg,640,640,pigmentation,38,385,252,515
melasma46_jpg.rf.c140fe8aaa9c43cb422e0e015ec13b62.jpg,640,640,pigmentation,472,319,634,425
melasma46_jpg.rf.c140fe8aaa9c43cb422e0e015ec13b62.jpg,640,640,pigmentation,274,330,432,414
melasma46_jpg.rf.c140fe8aaa9c43cb422e0e015ec13b62.jpg,640,640,pigmentation,164,482,315,590
melasma46_jpg.rf.c140fe8aaa9c43cb422e0e015ec13b62.jpg,640,640,pigmentation,417,457,576,525
3145__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpeg_jpg.rf.e0a9b4687bc66c6ee7866e1904deaebd.jpg,640,640,pigmentation,411,70,614,418
